356,100,1,3167
954,352,9,3168
205,631,1,3169
442,327,4,3170
195,865,3,3171
988,342,9,3172
564,523,1,3173
1156,408,8,3174
949,362,9,3175
236,773,3,3176
535,611,1,3177
348,664,1,3178
545,137,1,3179
175,565,1,3180
1134,227,11,3181
77,350,1,3182
259,93,1,3183
633,262,1,3184
743,489,13,3185
233,582,1,3186
267,790,5,3187
470,629,1,3188
1090,727,7,3189
332,640,1,3190
385,660,1,3191
400,301,4,3192
164,730,3,3193
308,824,5,3194
608,235,1,3195
363,62,1,3196
135,801,3,3197
1137,208,11,3198
278,861,5,3199
1062,736,7,3200
949,184,11,3201
354,860,5,3202
220,902,5,3203
1168,407,8,3204
291,625,1,3205
149,764,3,3206
130,517,1,3207
623,526,1,3208
253,822,5,3209
128,182,1,3210
302,483,2,3211
195,555,1,3212
1179,452,8,3213
91,766,3,3214
792,418,13,3215
336,811,5,3216
148,750,3,3217
768,548,13,3218
370,881,5,3219
119,219,1,3220
653,919,10,3221
1085,780,7,3222
148,806,3,3223
822,212,11,3224
995,338,9,3225
639,803,10,3226
258,478,2,3227
1098,833,7,3228
279,806,5,3229
281,885,5,3230
306,448,2,3231
455,665,1,3232
438,235,4,3233
499,248,4,3234
210,455,2,3235
306,856,5,3236
186,840,3,3237
585,238,1,3238
936,358,9,3239
911,349,9,3240
300,478,2,3241
424,309,4,3242
618,318,1,3243
616,722,10,3244
110,544,1,3245
220,858,5,3246
647,340,1,3247
287,743,5,3248
240,455,2,3249
502,91,1,3250
404,653,1,3251
169,853,3,3252
247,435,2,3253
146,553,1,3254
1004,183,11,3255
284,334,12,3256
1133,893,7,3257
308,476,2,3258
224,451,2,3259
1124,802,7,3260
258,857,5,3261
337,85,1,3262
98,515,1,3263
814,105,11,3264
205,462,2,3265
375,249,4,3266
850,895,6,3267
929,891,6,3268
313,448,2,3269
584,559,1,3270
926,907,6,3271
319,631,1,3272
293,440,2,3273
645,357,1,3274
367,245,4,3275
290,761,5,3276
474,269,4,3277
1141,871,7,3278
1109,752,7,3279
384,270,4,3280
155,230,1,3281
405,275,4,3282
528,170,1,3283
451,241,4,3284
878,147,11,3285
242,440,2,3286
860,880,6,3287
150,878,3,3288
782,186,11,3289
105,759,3,3290
931,378,9,3291
275,410,2,3292
979,354,9,3293
1061,742,7,3294
586,174,1,3295
231,458,2,3296
291,475,2,3297
655,295,1,3298
1076,123,11,3299
293,249,12,3300
219,763,3,3301
1112,525,8,3302
319,611,1,3303
523,568,1,3304
485,640,1,3305
341,845,5,3306
243,473,2,3307
606,294,1,3308
1118,803,7,3309
442,643,1,3310
1228,711,7,3311
1168,771,7,3312
243,766,3,3313
275,385,2,3314
134,175,1,3315
1048,718,7,3316
187,739,3,3317
969,334,9,3318
855,571,13,3319
1170,447,8,3320
639,529,1,3321
944,845,6,3322
277,666,1,3323
360,893,5,3324
564,196,1,3325
1136,847,7,3326
244,421,2,3327
621,448,1,3328
472,108,1,3329
418,86,1,3330
595,244,1,3331
195,848,3,3332
195,168,1,3333
269,384,2,3334
952,859,6,3335
245,486,2,3336
577,152,1,3337
367,865,5,3338
465,257,4,3339
297,440,2,3340
610,477,1,3341
1059,717,7,3342
98,389,1,3343
347,845,5,3344
1014,501,8,3345
215,464,2,3346
578,133,1,3347
206,647,1,3348
529,147,1,3349
970,877,6,3350
263,818,5,3351
111,246,1,3352
1172,773,7,3353
407,899,5,3354
194,476,2,3355
525,150,1,3356
197,138,1,3357
1101,427,8,3358
285,878,5,3359
742,506,13,3360
647,505,1,3361
1041,170,11,3362
799,567,13,3363
623,430,1,3364
257,439,2,3365
397,305,4,3366
373,85,1,3367
637,285,1,3368
953,313,9,3369
290,866,5,3370
1141,874,7,3371
832,876,6,3372
1044,758,7,3373
282,413,2,3374
1202,757,7,3375
1074,747,7,3376
68,402,1,3377
440,439,14,3378
1038,719,7,3379
1010,481,8,3380
323,99,1,3381
331,465,2,3382
1096,132,11,3383
643,347,1,3384
293,480,2,3385
75,755,3,3386
545,579,1,3387
1154,736,7,3388
569,562,1,3389
309,829,5,3390
373,887,5,3391
804,198,11,3392
81,408,1,3393
153,520,1,3394
286,413,2,3395
1122,831,7,3396
1030,372,8,3397
275,452,2,3398
276,814,5,3399
641,418,1,3400
663,413,1,3401
1113,761,7,3402
264,770,5,3403
475,627,1,3404
270,851,5,3405
431,279,4,3406
621,323,1,3407
906,545,13,3408
140,509,1,3409
41,297,1,3410
931,191,11,3411
361,896,5,3412
1170,363,8,3413
394,278,4,3414
982,362,9,3415
295,415,2,3416
1163,386,8,3417
377,261,4,3418
434,278,4,3419
329,852,5,3420
432,95,1,3421
182,142,1,3422
368,248,4,3423
738,547,13,3424
910,791,6,3425
565,192,1,3426
521,579,1,3427
140,796,3,3428
404,278,4,3429
877,895,6,3430
1166,200,11,3431
338,92,1,3432
185,839,3,3433
656,379,1,3434
193,482,2,3435
71,430,1,3436
215,463,2,3437
262,622,1,3438
424,608,1,3439
284,77,1,3440
1164,503,8,3441
140,816,3,3442
100,506,1,3443
473,615,1,3444
67,424,1,3445
280,626,1,3446
263,489,2,3447
960,803,6,3448
1156,707,7,3449
940,400,9,3450
1120,841,7,3451
1130,167,11,3452
1125,877,7,3453
928,912,6,3454
236,451,2,3455
1111,423,8,3456
878,715,6,3457
277,411,2,3458
417,62,1,3459
1187,536,8,3460
92,285,1,3461
485,610,1,3462
64,324,1,3463
575,153,1,3464
330,656,1,3465
269,432,2,3466
147,792,3,3467
515,127,1,3468
590,561,1,3469
321,620,1,3470
313,452,2,3471
1062,483,8,3472
223,443,2,3473
280,649,1,3474
859,787,6,3475
57,364,1,3476
622,371,1,3477
292,826,5,3478
465,258,4,3479
527,161,1,3480
1096,478,8,3481
1141,825,7,3482
437,114,1,3483
171,870,3,3484
169,763,3,3485
593,164,1,3486
484,240,4,3487
825,923,6,3488
319,626,1,3489
676,415,1,3490
1049,720,7,3491
205,894,5,3492
411,659,1,3493
353,824,5,3494
483,261,4,3495
280,839,5,3496
241,486,2,3497
106,362,1,3498
478,253,4,3499
1160,748,7,3500
519,125,1,3501
1089,725,7,3502
93,494,1,3503
85,514,1,3504
289,760,5,3505
54,385,1,3506
127,493,1,3507
164,856,3,3508
71,736,3,3509
482,619,1,3510
637,354,1,3511
389,77,1,3512
117,277,1,3513
217,482,2,3514
138,204,1,3515
153,518,1,3516
71,293,1,3517
93,286,1,3518
90,374,1,3519
890,377,9,3520
155,749,3,3521
1056,533,8,3522
329,864,5,3523
310,864,5,3524
489,233,4,3525
348,642,1,3526
148,873,3,3527
272,455,2,3528
1113,828,7,3529
466,93,1,3530
664,332,1,3531
613,498,1,3532
1107,349,8,3533
497,657,1,3534
235,834,5,3535
504,626,1,3536
1149,842,7,3537
425,319,4,3538
751,739,10,3539
132,262,1,3540
249,445,2,3541
237,474,2,3542
1029,151,11,3543
604,232,1,3544
1135,843,7,3545
176,574,1,3546
1152,406,8,3547
595,591,1,3548
287,729,5,3549
186,535,1,3550
881,715,6,3551
1137,882,7,3552
68,344,1,3553
381,229,4,3554
1004,326,9,3555
207,816,3,3556
295,476,2,3557
702,776,10,3558
1136,871,7,3559
87,249,1,3560
263,863,5,3561
1133,853,7,3562
357,893,5,3563
895,729,6,3564
290,854,5,3565
381,903,5,3566
398,297,4,3567
245,421,2,3568
443,270,4,3569
251,445,2,3570
250,580,1,3571
304,74,1,3572
669,404,1,3573
228,611,1,3574
282,473,2,3575
1205,721,7,3576
688,800,10,3577
1096,759,7,3578
319,665,1,3579
454,399,14,3580
918,362,9,3581
190,839,3,3582
46,314,1,3583
477,102,1,3584
275,388,2,3585
1170,432,8,3586
218,448,2,3587
883,792,6,3588
684,911,10,3589
152,788,3,3590
1224,481,8,3591
252,650,1,3592
822,99,11,3593
442,267,4,3594
353,80,1,3595
152,561,1,3596
95,220,1,3597
947,384,9,3598
486,626,1,3599
489,249,4,3600
1188,259,11,3601
321,57,1,3602
96,344,1,3603
856,581,13,3604
316,766,5,3605
764,492,13,3606
243,800,5,3607
237,442,2,3608
644,762,10,3609
1091,452,8,3610
606,585,1,3611
563,157,1,3612
433,109,1,3613
928,348,9,3614
245,475,2,3615
107,771,3,3616
164,194,1,3617
137,809,3,3618
625,206,1,3619
482,114,1,3620
326,461,2,3621
287,759,5,3622
1219,443,8,3623
284,751,5,3624
837,453,13,3625
841,492,13,3626
243,447,2,3627
285,456,2,3628
951,179,11,3629
950,288,9,3630
955,185,11,3631
202,489,2,3632
1181,740,7,3633
797,168,11,3634
593,578,1,3635
555,566,1,3636
178,899,3,3637
224,740,3,3638
999,187,11,3639
222,136,1,3640
220,230,12,3641
478,641,1,3642
1130,876,7,3643
410,76,1,3644
1064,138,11,3645
471,383,14,3646
475,239,4,3647
810,101,11,3648
1167,257,11,3649
675,924,10,3650
383,861,5,3651
1086,122,11,3652
1153,716,7,3653
1111,856,7,3654
93,352,1,3655
603,492,1,3656
1160,728,7,3657
93,769,3,3658
87,753,3,3659
501,235,4,3660
1173,551,8,3661
261,463,2,3662
1076,704,7,3663
152,782,3,3664
83,752,3,3665
468,653,1,3666
232,846,5,3667
518,127,1,3668
813,911,6,3669
624,247,1,3670
376,876,5,3671
640,476,1,3672
427,252,4,3673
239,630,1,3674
1020,492,8,3675
343,808,5,3676
376,269,4,3677
215,474,2,3678
260,375,2,3679
1048,752,7,3680
563,564,1,3681
1057,145,11,3682
1143,185,11,3683
288,70,1,3684
605,507,1,3685
465,112,1,3686
465,230,4,3687
1141,798,7,3688
415,263,4,3689
244,419,2,3690
290,640,1,3691
170,774,3,3692
225,785,3,3693
274,405,2,3694
115,783,3,3695
111,566,1,3696
256,409,2,3697
606,227,1,3698
152,862,3,3699
366,892,5,3700
313,749,5,3701
374,861,5,3702
1012,165,11,3703
300,796,5,3704
81,389,1,3705
246,407,2,3706
429,122,1,3707
114,249,1,3708
363,80,1,3709
746,472,13,3710
559,175,1,3711
261,765,5,3712
284,404,2,3713
476,627,1,3714
652,338,1,3715
567,543,1,3716
159,129,1,3717
962,366,9,3718
333,802,5,3719
167,883,3,3720
644,504,1,3721
119,813,3,3722
925,909,6,3723
106,197,1,3724
105,308,1,3725
934,775,6,3726
432,316,4,3727
803,190,11,3728
75,391,1,3729
1111,538,8,3730
57,434,1,3731
77,336,1,3732
1074,113,11,3733
1160,493,8,3734
256,492,2,3735
119,507,1,3736
144,774,3,3737
424,239,4,3738
605,290,1,3739
294,471,2,3740
219,105,1,3741
221,844,5,3742
540,602,1,3743
108,525,1,3744
287,819,5,3745
1212,775,7,3746
841,464,13,3747
166,780,3,3748
925,346,9,3749
406,252,4,3750
1139,887,7,3751
224,460,2,3752
258,427,2,3753
221,894,5,3754
1151,842,7,3755
295,622,1,3756
412,910,5,3757
313,614,1,3758
660,734,10,3759
119,151,1,3760
447,637,1,3761
977,359,9,3762
968,342,9,3763
158,196,1,3764
558,196,1,3765
234,880,5,3766
256,424,2,3767
799,445,13,3768
281,453,2,3769
912,910,6,3770
629,279,1,3771
232,121,1,3772
364,77,1,3773
442,430,14,3774
451,473,14,3775
483,414,14,3776
657,299,1,3777
647,368,1,3778
1136,872,7,3779
272,419,2,3780
604,229,1,3781
205,110,1,3782
228,466,2,3783
517,121,1,3784
368,636,1,3785
268,305,12,3786
870,781,6,3787
439,324,4,3788
122,222,1,3789
639,914,10,3790
1146,879,7,3791
181,791,3,3792
291,53,1,3793
158,871,3,3794
126,468,1,3795
1154,728,7,3796
284,453,2,3797
1041,562,8,3798
264,432,2,3799
1134,381,8,3800
199,642,1,3801
640,268,1,3802
1080,559,8,3803
73,475,1,3804
452,110,1,3805
604,457,1,3806
256,127,1,3807
902,177,11,3808
1148,871,7,3809
1031,139,11,3810
120,488,1,3811
247,585,1,3812
262,854,5,3813
924,375,9,3814
895,489,13,3815
645,703,10,3816
198,749,3,3817
1157,823,7,3818
1167,837,7,3819
1006,529,8,3820
311,477,2,3821
321,867,5,3822
206,638,1,3823
79,424,1,3824
292,741,5,3825
1174,496,8,3826
110,319,1,3827
358,663,1,3828
252,469,2,3829
1079,735,7,3830
275,892,5,3831
388,643,1,3832
443,271,4,3833
285,446,2,3834
351,662,1,3835
268,418,2,3836
1189,756,7,3837
185,158,1,3838
60,722,3,3839
253,420,2,3840
303,826,5,3841
1175,437,8,3842
279,464,2,3843
237,439,2,3844
212,455,2,3845
88,398,1,3846
144,570,1,3847
288,631,1,3848
163,828,3,3849
962,863,6,3850
291,467,2,3851
367,836,5,3852
506,124,1,3853
631,348,1,3854
83,320,1,3855
1164,707,7,3856
1075,748,7,3857
446,250,4,3858
1160,749,7,3859
543,567,1,3860
438,445,14,3861
168,861,3,3862
405,892,5,3863
123,463,1,3864
212,760,3,3865
254,380,2,3866
949,180,11,3867
374,870,5,3868
345,899,5,3869
215,889,5,3870
329,872,5,3871
252,416,2,3872
69,288,1,3873
129,232,1,3874
1157,707,7,3875
276,468,2,3876
279,96,1,3877
891,868,6,3878
212,272,12,3879
87,503,1,3880
1162,207,11,3881
675,440,1,3882
870,910,6,3883
231,601,1,3884
562,156,1,3885
431,325,4,3886
484,665,1,3887
228,248,12,3888
814,213,11,3889
212,148,1,3890
481,654,1,3891
104,778,3,3892
572,170,1,3893
204,786,3,3894
231,118,1,3895
251,423,2,3896
213,131,1,3897
1170,780,7,3898
1144,497,8,3899
298,717,5,3900
385,892,5,3901
150,214,1,3902
106,780,3,3903
216,789,3,3904
368,239,4,3905
337,825,5,3906
116,547,1,3907
257,338,12,3908
818,918,6,3909
237,717,3,3910
76,393,1,3911
263,104,1,3912
615,430,1,3913
820,132,11,3914
108,183,1,3915
1109,469,8,3916
258,380,2,3917
237,215,12,3918
1153,801,7,3919
494,97,1,3920
1031,111,11,3921
379,104,1,3922
350,896,5,3923
168,618,1,3924
262,386,2,3925
440,298,4,3926
350,813,5,3927
103,525,1,3928
435,66,1,3929
160,883,3,3930
1082,519,8,3931
1196,740,7,3932
586,171,1,3933
1084,480,8,3934
88,237,1,3935
262,338,12,3936
314,905,5,3937
160,582,1,3938
1110,598,8,3939
329,470,2,3940
625,821,10,3941
177,147,1,3942
206,480,2,3943
262,860,5,3944
513,650,1,3945
695,838,10,3946
262,466,2,3947
482,591,1,3948
264,861,5,3949
180,800,3,3950
109,282,1,3951
1099,715,7,3952
52,347,1,3953
870,464,13,3954
349,848,5,3955
1029,547,8,3956
150,765,3,3957
407,97,1,3958
300,105,1,3959
1050,145,11,3960
179,142,1,3961
406,90,1,3962
822,574,13,3963
128,270,1,3964
622,700,10,3965
906,512,13,3966
185,781,3,3967
391,267,4,3968
500,603,1,3969
269,819,5,3970
482,124,1,3971
409,61,1,3972
239,451,2,3973
228,900,5,3974
266,767,5,3975
296,844,5,3976
113,727,3,3977
91,736,3,3978
346,816,5,3979
338,482,2,3980
143,830,3,3981
365,243,4,3982
971,841,6,3983
807,186,11,3984
846,468,13,3985
310,461,2,3986
1105,723,7,3987
1095,540,8,3988
315,808,5,3989
1195,789,7,3990
539,587,1,3991
186,856,3,3992
895,896,6,3993
531,120,1,3994
615,521,1,3995
48,331,1,3996
960,857,6,3997
112,530,1,3998
274,417,2,3999
164,741,3,4000
120,251,1,4001
323,630,1,4002
1160,409,8,4003
127,801,3,4004
84,755,3,4005
594,202,1,4006
397,74,1,4007
412,51,1,4008
76,408,1,4009
45,311,1,4010
127,496,1,4011
310,668,1,4012
466,85,1,4013
46,347,1,4014
264,413,2,4015
947,325,9,4016
632,346,1,4017
275,453,2,4018
318,903,5,4019
515,112,1,4020
413,315,4,4021
1039,387,8,4022
310,822,5,4023
196,482,2,4024
96,415,1,4025
215,490,2,4026
253,446,2,4027
255,812,5,4028
674,870,10,4029
1020,114,11,4030
617,478,1,4031
588,547,1,4032
214,891,5,4033
298,672,1,4034
320,794,5,4035
239,474,2,4036
679,798,10,4037
487,597,1,4038
897,475,13,4039
97,241,1,4040
567,573,1,4041
284,827,5,4042
1174,534,8,4043
675,376,1,4044
158,540,1,4045
248,902,5,4046
1114,567,8,4047
414,629,1,4048
1164,393,8,4049
822,164,11,4050
236,481,2,4051
987,481,8,4052
167,576,1,4053
936,390,9,4054
225,776,3,4055
251,265,12,4056
127,465,1,4057
380,666,1,4058
661,367,1,4059
903,192,11,4060
689,702,10,4061
1086,721,7,4062
914,913,6,4063
180,558,1,4064
652,283,1,4065
916,370,9,4066
274,62,1,4067
104,289,1,4068
160,589,1,4069
240,479,2,4070
960,909,6,4071
70,738,3,4072
857,857,6,4073
494,260,4,4074
221,739,3,4075
926,860,6,4076
319,456,2,4077
367,248,4,4078
624,464,1,4079
362,620,1,4080
625,285,1,4081
267,812,5,4082
210,469,2,4083
399,238,4,4084
104,514,1,4085
977,191,11,4086
181,582,1,4087
207,485,2,4088
979,293,9,4089
386,877,5,4090
205,480,2,4091
659,923,10,4092
219,758,3,4093
178,808,3,4094
97,197,1,4095
258,122,1,4096
481,591,1,4097
447,651,1,4098
503,137,1,4099
1155,717,7,4100
121,242,1,4101
230,313,12,4102
63,420,1,4103
975,309,9,4104
216,623,1,4105
612,275,1,4106
315,482,2,4107
793,198,11,4108
1144,205,11,4109
79,720,3,4110
301,482,2,4111
156,228,1,4112
1113,548,8,4113
822,241,11,4114
542,122,1,4115
810,129,11,4116
254,845,5,4117
926,742,6,4118
287,474,2,4119
155,864,3,4120
648,467,1,4121
172,886,3,4122
298,107,1,4123
729,835,10,4124
712,743,10,4125
1194,471,8,4126
1186,259,11,4127
150,176,1,4128
347,105,1,4129
915,371,9,4130
672,902,10,4131
1190,779,7,4132
623,325,1,4133
634,312,1,4134
114,438,1,4135
276,771,5,4136
170,878,3,4137
164,829,3,4138
366,246,4,4139
179,143,1,4140
180,829,3,4141
612,439,1,4142
1125,381,8,4143
470,636,1,4144
816,237,11,4145
205,889,5,4146
1013,124,11,4147
120,817,3,4148
663,398,1,4149
155,529,1,4150
454,657,1,4151
207,739,3,4152
258,403,2,4153
230,614,1,4154
1053,498,8,4155
376,82,1,4156
261,415,2,4157
809,175,11,4158
208,477,2,4159
450,300,4,4160
168,742,3,4161
642,348,1,4162
616,275,1,4163
916,177,11,4164
318,738,5,4165
207,821,3,4166
829,920,6,4167
992,297,2,4168
1052,741,7,4169
83,732,3,4170
881,859,6,4171
82,203,1,4172
441,260,4,4173
170,762,3,4174
1212,738,7,4175
628,265,1,4176
879,122,11,4177
650,410,1,4178
1126,363,8,4179
387,614,1,4180
1161,777,7,4181
284,631,1,4182
347,51,1,4183
945,772,6,4184
259,898,5,4185
497,408,14,4186
451,303,4,4187
228,580,1,4188
221,751,3,4189
194,124,1,4190
572,565,1,4191
389,84,1,4192
301,409,2,4193
589,178,1,4194
447,233,4,4195
174,859,3,4196
322,93,1,4197
271,897,5,4198
526,613,1,4199
796,528,13,4200
1181,257,11,4201
1008,318,9,4202
1113,853,7,4203
445,235,4,4204
180,779,3,4205
106,762,3,4206
300,60,1,4207
242,735,3,4208
705,849,10,4209
156,889,3,4210
676,901,10,4211
636,205,1,4212
607,497,1,4213
651,809,10,4214
582,525,1,4215
253,726,3,4216
641,442,1,4217
195,135,1,4218
1127,851,7,4219
951,904,6,4220
316,898,5,4221
1122,582,8,4222
316,66,1,4223
1113,529,8,4224
308,804,5,4225
65,307,1,4226
1218,709,7,4227
666,354,1,4228
335,874,5,4229
192,275,12,4230
94,390,1,4231
1077,115,11,4232
64,413,1,4233
967,291,9,4234
393,100,1,4235
155,832,3,4236
71,399,1,4237
229,737,3,4238
253,613,1,4239
557,146,1,4240
909,181,11,4241
609,415,1,4242
490,252,4,4243
56,371,1,4244
177,720,3,4245
1217,715,7,4246
429,308,4,4247
383,65,1,4248
191,773,3,4249
451,291,4,4250
531,129,1,4251
1054,475,8,4252
314,468,2,4253
264,775,5,4254
1194,549,8,4255
149,870,3,4256
659,409,1,4257
230,454,2,4258
882,717,6,4259
934,358,9,4260
1135,788,7,4261
784,482,13,4262
242,640,1,4263
297,744,5,4264
882,923,6,4265
123,500,1,4266
299,488,2,4267
569,604,1,4268
1088,764,7,4269
738,557,13,4270
316,64,1,4271
1067,414,8,4272
331,481,2,4273
252,435,2,4274
378,857,5,4275
1088,744,7,4276
246,429,2,4277
1181,755,7,4278
76,247,1,4279
416,313,4,4280
382,641,1,4281
106,269,1,4282
471,632,1,4283
180,553,1,4284
183,856,3,4285
289,843,5,4286
280,807,5,4287
987,303,9,4288
396,293,4,4289
294,425,2,4290
336,98,1,4291
755,741,10,4292
393,83,1,4293
1098,726,7,4294
56,364,1,4295
252,462,2,4296
108,723,3,4297
230,640,1,4298
165,755,3,4299
1022,169,11,4300
232,421,2,4301
598,519,1,4302
198,484,2,4303
105,233,1,4304
559,147,1,4305
483,100,1,4306
307,429,2,4307
1207,432,8,4308
235,850,5,4309
594,240,1,4310
312,436,2,4311
473,238,4,4312
242,485,2,4313
568,589,1,4314
216,481,2,4315
254,471,2,4316
229,465,2,4317
274,814,5,4318
1100,728,7,4319
94,757,3,4320
469,629,1,4321
114,250,1,4322
1227,436,8,4323
618,215,1,4324
314,635,1,4325
114,534,1,4326
1171,776,7,4327
242,857,5,4328
298,787,5,4329
296,678,1,4330
1109,714,7,4331
1151,833,7,4332
227,261,12,4333
1059,704,7,4334
285,859,5,4335
436,459,14,4336
248,450,2,4337
624,201,1,4338
443,234,4,4339
239,104,1,4340
887,874,6,4341
636,223,1,4342
646,801,10,4343
908,502,13,4344
927,793,6,4345
1086,771,7,4346
1166,805,7,4347
1102,719,7,4348
1056,387,8,4349
1137,802,7,4350
671,380,1,4351
1083,395,8,4352
444,293,4,4353
305,855,5,4354
336,850,5,4355
652,315,1,4356
68,316,1,4357
446,110,1,4358
314,440,2,4359
496,647,1,4360
933,850,6,4361
802,140,11,4362
595,272,1,4363
150,774,3,4364
358,80,1,4365
580,164,1,4366
368,905,5,4367
551,543,1,4368
712,800,10,4369
304,897,5,4370
211,748,3,4371
364,226,4,4372
642,462,1,4373
164,869,3,4374
1025,553,8,4375
317,662,1,4376
549,144,1,4377
1093,159,11,4378
435,61,1,4379
273,449,2,4380
215,744,3,4381
115,775,3,4382
810,568,13,4383
77,750,3,4384
1155,211,11,4385
128,215,1,4386
65,457,1,4387
294,638,1,4388
435,677,1,4389
858,861,6,4390
936,793,6,4391
1130,859,7,4392
258,661,1,4393
342,856,5,4394
493,627,1,4395
971,171,11,4396
277,770,5,4397
952,890,6,4398
1166,511,8,4399
124,803,3,4400
218,95,1,4401
267,764,5,4402
275,812,5,4403
507,647,1,4404
286,882,5,4405
869,116,11,4406
233,846,5,4407
242,479,2,4408
1124,559,8,4409
244,466,2,4410
1041,507,8,4411
222,891,5,4412
137,561,1,4413
440,308,4,4414
557,177,1,4415
288,744,5,4416
1176,377,8,4417
1182,741,7,4418
1091,136,11,4419
488,234,4,4420
576,197,1,4421
649,249,1,4422
294,465,2,4423
306,775,5,4424
98,520,1,4425
222,466,2,4426
1136,887,7,4427
806,248,11,4428
91,407,1,4429
202,737,3,4430
1030,521,8,4431
337,851,5,4432
192,757,3,4433
616,232,1,4434
69,289,1,4435
443,98,1,4436
303,883,5,4437
603,217,1,4438
246,239,12,4439
577,587,1,4440
489,246,4,4441
241,600,1,4442
267,85,1,4443
354,658,1,4444
1178,542,8,4445
500,129,1,4446
126,803,3,4447
245,432,2,4448
122,809,3,4449
1069,401,8,4450
71,350,1,4451
514,600,1,4452
245,461,2,4453
155,546,1,4454
872,114,11,4455
482,112,1,4456
225,723,3,4457
390,83,1,4458
430,241,4,4459
255,465,2,4460
1033,547,8,4461
1146,176,11,4462
175,866,3,4463
219,459,2,4464
1152,519,8,4465
96,497,1,4466
351,910,5,4467
941,381,9,4468
1079,148,11,4469
500,608,1,4470
826,120,11,4471
595,465,1,4472
1144,212,11,4473
366,236,4,4474
160,167,1,4475
451,82,1,4476
1163,373,8,4477
261,859,5,4478
822,110,11,4479
1072,775,7,4480
1108,817,7,4481
175,170,1,4482
440,122,1,4483
102,231,1,4484
1095,750,7,4485
217,259,12,4486
141,541,1,4487
972,892,6,4488
209,297,12,4489
985,299,9,4490
270,430,2,4491
98,308,1,4492
101,790,3,4493
109,341,1,4494
346,59,1,4495
83,311,1,4496
1174,527,8,4497
983,299,9,4498
467,594,1,4499
214,465,2,4500
229,450,2,4501
983,344,9,4502
540,119,1,4503
262,417,2,4504
939,382,9,4505
157,196,1,4506
309,756,5,4507
578,166,1,4508
938,373,9,4509
306,866,5,4510
78,266,1,4511
1035,487,8,4512
441,236,4,4513
968,382,9,4514
364,840,5,4515
1089,399,8,4516
194,170,1,4517
904,359,9,4518
319,816,5,4519
1020,329,9,4520
271,810,5,4521
219,860,5,4522
244,862,5,4523
687,855,10,4524
648,725,10,4525
1131,175,11,4526
1169,790,7,4527
195,111,1,4528
104,766,3,4529
524,135,1,4530
386,248,4,4531
623,259,1,4532
243,408,2,4533
357,847,5,4534
187,102,1,4535
945,297,9,4536
589,491,1,4537
218,143,1,4538
696,795,10,4539
420,246,4,4540
174,884,3,4541
897,128,11,4542
569,151,1,4543
916,839,6,4544
1138,871,7,4545
622,257,1,4546
147,875,3,4547
66,475,1,4548
528,632,1,4549
321,803,5,4550
153,775,3,4551
297,419,2,4552
579,223,1,4553
567,560,1,4554
310,863,5,4555
320,451,2,4556
114,798,3,4557
945,805,6,4558
415,77,1,4559
829,518,13,4560
382,419,14,4561
834,473,13,4562
127,243,1,4563
259,92,1,4564
629,280,1,4565
902,343,9,4566
309,863,5,4567
1154,183,11,4568
341,472,2,4569
276,774,5,4570
1088,763,7,4571
1146,725,7,4572
513,590,1,4573
1157,797,7,4574
622,228,1,4575
533,141,1,4576
611,532,1,4577
416,624,1,4578
247,121,1,4579
313,833,5,4580
63,738,3,4581
1086,811,7,4582
127,744,3,4583
184,154,1,4584
93,537,1,4585
436,50,1,4586
884,915,6,4587
295,869,5,4588
339,101,1,4589
127,170,1,4590
357,829,5,4591
161,846,3,4592
419,309,4,4593
549,588,1,4594
966,370,9,4595
299,858,5,4596
103,449,1,4597
258,477,2,4598
632,287,1,4599
332,475,2,4600
289,880,5,4601
1167,793,7,4602
1112,719,7,4603
629,516,1,4604
238,415,2,4605
571,528,1,4606
595,724,10,4607
268,655,1,4608
48,380,1,4609
220,430,2,4610
228,766,3,4611
413,297,4,4612
300,483,2,4613
1088,785,7,4614
623,335,1,4615
258,437,2,4616
402,60,1,4617
1148,843,7,4618
266,480,2,4619
362,676,1,4620
654,370,1,4621
265,388,2,4622
101,539,1,4623
364,910,5,4624
302,824,5,4625
560,592,1,4626
1188,724,7,4627
146,596,1,4628
647,492,1,4629
381,77,1,4630
263,811,5,4631
890,799,6,4632
472,294,4,4633
326,632,1,4634
903,880,6,4635
215,461,2,4636
415,89,1,4637
1123,884,7,4638
87,241,1,4639
750,496,13,4640
554,109,1,4641
630,479,1,4642
242,412,2,4643
577,580,1,4644
303,295,12,4645
235,841,5,4646
543,569,1,4647
267,463,2,4648
99,222,1,4649
632,239,1,4650
1154,867,7,4651
146,573,1,4652
178,725,3,4653
123,216,1,4654
262,96,1,4655
115,788,3,4656
399,277,4,4657
217,479,2,4658
892,107,11,4659
833,104,11,4660
1154,826,7,4661
388,898,5,4662
612,417,1,4663
1239,722,7,4664
1163,755,7,4665
627,329,1,4666
254,646,1,4667
1062,410,8,4668
424,233,4,4669
654,328,1,4670
276,255,12,4671
395,665,1,4672
82,357,1,4673
253,409,2,4674
244,605,1,4675
419,615,1,4676
509,92,1,4677
399,239,4,4678
148,797,3,4679
469,286,4,4680
214,484,2,4681
261,88,1,4682
767,456,13,4683
210,727,3,4684
951,332,9,4685
212,481,2,4686
611,250,1,4687
598,481,1,4688
479,259,4,4689
67,338,1,4690
1086,840,7,4691
121,765,3,4692
312,85,1,4693
78,366,1,4694
1099,600,8,4695
259,787,5,4696
